29.6397211291653, 8.489817232657034
28.703586981481717, 6.984859508388466
30.980024181897623, 8.4900510064453
31.42679186614173, 8.49012893104139
34.041941310891545, 21.960330460193415
33.660630287362274, 8.490518554021834
35.57445836731029, 12.968533392877397
35.377049390551264, 5.995061288864864
35.3199046867526, 3.9764246271770247
37.150613197538924, 5.518240685395732
38.730924006225635, 13.99674843827292
38.66027237243819, 11.500979474731592
38.51793011024879, 6.472739062890977
39.03534942828034, 8.968585951028393
39.426011403340304, 6.986729698694605
38.907553090694236, 4.4541803257992285
39.901870936791006, 8.014477196513592
39.81667337840027, 5.004873446360818
40.70189678997231, 20.49339993881632
38.65923337782367, 11.464276989973632
40.40474433021925, 9.99648929803956
40.83696608986007, 9.4827324360242
41.35438540789161, 11.978579324161618
40.43279718481133, 10.9874563865045
40.808913235267994, 8.49176534755926
41.64530389995755, 6.473284535063598
42.31857241016727, 14.474504136895122
41.646342894572065, 6.509987019821562
42.779886019014675, 14.988416848102663
38.05765549601591, 5.995528836441398
42.95859309271232, 5.519253705144887
44.063044367948336, 12.97001396020309
43.992392734160894, 10.474244996661762
44.25525837163475, 3.9779831190988055
40.76631445607263, 6.986963472482872
42.92846224889121, 4.454881647164029
41.2556809195121, 8.49184327215535
44.816315463476194, 8.015334367070572
44.312403075433416, 5.996619780786645
45.62465327357367, 5.005886466109974
46.64598497964799, 9.520447940531318
46.68754476422884, 10.988547330849746
48.347858158233684, 6.5111558887629
43.53211811992801, 9.997034770212183
47.914597403978355, 6.988210266020296
47.39613909133229, 4.4556608931249215
48.864238481650716, 8.970300292142353
49.297499235906045, 8.493245914884954
49.2268476021186, 5.997476951343625
50.10687604061805, 5.520500498682313
50.17752767440549, 8.016269462223642
51.48873887793122, 6.988833662789009
52.8716407098589, 8.493869311653665
50.985865484502966, 5.006821561263045
51.00041140910626, 5.5206563478744926
52.7438443722728, 3.9794636864244985
52.00719719057729, 9.521383035684387
53.38906002789045, 10.989716199791083
53.86388056672663, 11.980761212852112
49.68712221635149, 6.474687177793204
55.246782398654325, 13.485796861716768
54.61611266763997, 6.9893791349616325
55.43795740772622, 4.457063535854523
52.43837995560358, 8.970923688911066
54.60156674303667, 6.4755443483501836
50.56715065485093, 5.997710725131892
56.374091555409805, 5.962021260123091
56.48838096300713, 9.999294583498767
56.8790429380671, 8.017438331164978
56.878003943452576, 7.980735846407018
56.94865557724002, 10.476504809948345
54.617151662254486, 7.026081619719594
55.88472509197033, 4.4571414604506145
54.67221837682411, 8.97131331189151
58.16116229238624, 5.962332958507449
58.580916116652794, 5.008146279396559
56.76475353046977, 3.9801650077892994
59.445359635934416, 3.980632555365837
56.0696661333551, 10.990183747367617
61.0682692238165, 13.963942183319414
57.22606713931717, 4.4940777189968415
56.33149277621444, 4.457219385046702
60.409546638210074, 6.476557368099339
61.38827956508903, 9.486316967444298
62.169603515208955, 5.5226044627767195
62.33895963737591, 11.505109478324314
62.74312854242464, 10.000385527844013
62.687022833240505, 8.018451350914136
62.65793098403391, 6.990781777691236
62.16856452059443, 5.4859019780187595
64.59981191857399, 12.459763705011738
63.47977572412017, 4.458466178584128
64.38889601182619, 5.009159299145718
60.41058563282459, 6.513259852857303
64.86371655066237, 6.000204312206744
66.73494585141502, 8.973417275985916
67.94745256656124, 4.459245424545017
65.32503015950978, 6.514117023414283
66.23207245798677, 6.991405174459949
68.38071332081657, 3.9821910472876176
67.65757306910983, 10.001242698400993
68.04823504416979, 8.019386446067205
69.31684746850016, 5.4871487715561855
64.76397306766835, 2.476765775442516
69.90491842031913, 10.478764623234929
70.68520337582454, 6.47834963380939
68.4368190300007, 5.964125224217497
72.0410913477747, 7.02912067896707
69.76361515274426, 5.487226696152273
68.07524890414734, 8.973651049774183
71.98394664397603, 5.010484017279232
73.75543246173464, 4.460258444294176
74.47129975113974, 13.966279921202087
70.35168610456324, 10.478842547831018
70.21038283698837, 5.487304620748361
73.91128165391282, 9.96563115798828
75.5289962687223, 3.9834378408250437
75.67029953629718, 8.974975767907697
75.13833429366233, 5.965294093158832
74.23129199518534, 5.4880059421131655
76.8828062514434, 4.460803916466801
79.6205570607067, 6.479908125731171
78.71351476222972, 6.002619974685505
78.29479993257767, 6.993509138554355
80.02576496036997, 5.011886660008834
80.62734284217773, 10.480634813541066
81.37957494309107, 5.489252735650588
81.92504711571469, 8.976066712252944
81.42321271690096, 7.03075709548494
81.39308187307984, 5.966385037504079
80.51409242919492, 6.48006397492335
85.03787498082015, 8.462777397814119
82.7053320712201, 4.975651722827404
86.89663634619853, 10.995560544497764
84.55058650660972, 7.031302567657564
88.0519983575461, 4.462752031369028
88.59850952478422, 7.986268492729343
87.63432252250858, 5.490343679995835
89.40788632949622, 5.013523076526706
90.37207333177187, 7.50944788926021
90.37103433715735, 7.472745404502248
90.74715038761403, 4.977054365557009
91.6687386106943, 5.96817730321413
92.7181231713607, 11.473705866100412
95.34262356764121, 9.492239236747068
95.73328554270117, 7.51038298441328
97.54840913426968, 8.501661771262574
97.47775750048224, 6.005892807721246
97.89543333551975, 4.9783011590944355
