8.59087, 7.00223
8.95778, 12.46585
8.85948, 6.52504
9.48634, 12.99665
9.79576, 5.51789
9.76948, 10.02647
9.89961, 10.50394
10.70266, 9.54974
10.85320, 6.52643
11.52055, 6.04951
11.74280, 13.52864
12.04356, 7.53507
12.04665, 7.00464
12.43674, 8.49010
12.58109, 6.52764
12.57830, 7.00501
12.96530, 9.02089
12.84970, 6.05044
13.08091, 11.99135
13.09234, 10.02879
12.98570, 5.52011
12.57521, 7.53544
13.90745, 7.00594
13.91023, 6.52856
13.91889, 5.04338
13.90436, 7.53636
14.41871, 10.50710
14.79705, 14.00816
15.37538, 5.99916
15.24494, 5.57473
15.35776, 9.02256
15.36085, 8.49214
15.50521, 6.52968
15.50551, 6.47663
15.87798, 10.98549
16.12619, 14.00908
16.16978, 6.53014
16.04243, 5.57529
16.31135, 5.04505
16.68382, 9.55391
16.81982, 9.02358
16.83157, 7.00798
17.48749, 8.49363
17.47852, 10.03185
17.35148, 9.02395
17.76197, 7.00863
17.64636, 4.03818
17.68315, 20.53438
17.87170, 10.98689
18.17524, 4.51593
18.03614, 5.57668
18.17215, 5.04635
18.29919, 6.05424
18.17802, 4.03855
18.29641, 6.53162
17.88623, 8.49390
18.82529, 7.00937
19.34242, 9.50273
19.48120, 8.49502
19.46668, 10.98800
19.09668, 6.05480
19.63143, 5.52475
19.35694, 7.00974
19.22712, 6.47923
19.73529, 10.51080
19.09390, 6.53218
19.87098, 10.03352
19.87686, 9.02572
20.14578, 8.49548
19.76156, 6.00222
20.37946, 14.01205
19.48986, 7.00984
20.55596, 6.53320
20.52690, 11.51916
20.55626, 6.48016
20.82457, 6.05601
20.81313, 8.01856
20.81900, 7.01076
21.06165, 10.98911
21.09936, 4.51797
21.07309, 9.02655
20.81035, 8.49594
21.75528, 6.00361
21.74940, 7.01141
21.88510, 6.53413
21.88788, 6.05675
21.89376, 5.04895
22.00040, 9.55762
22.00936, 8.01940
22.14815, 7.01169
22.59233, 22.02299
22.81550, 6.53478
22.02080, 6.05684
23.46555, 9.02822
23.56941, 14.01428
23.86120, 9.55892
23.98577, 10.99115
24.15052, 5.52790
24.15917, 4.04272
24.14743, 6.05832
24.54061, 7.01336
24.77460, 12.47689
24.52299, 10.03676
24.68496, 5.05089
24.93070, 8.49882
24.93348, 8.02144
24.80922, 6.53617
25.07814, 6.00593
25.21384, 5.52864
25.85801, 9.02989
25.87532, 6.05953
25.34953, 5.05136
26.01720, 4.52140
26.11796, 10.03788
26.39554, 8.02246
26.13836, 6.53709
26.11827, 9.98483
26.40698, 6.05990
26.40728, 6.00686
26.65271, 9.50783
26.67590, 5.52966
26.64406, 10.99301
26.95038, 4.04467
26.93585, 6.53765
26.94760, 4.52205
27.56859, 12.00146
27.46751, 6.53802
27.85482, 8.50086
27.73612, 6.06083
27.87800, 4.52270
28.38338, 9.03165
28.65508, 8.02404
28.65539, 7.97099
28.93822, 5.05386
29.03343, 11.52510
28.91813, 8.50160
29.06526, 6.06175
29.44361, 9.56281
29.85997, 6.53969
29.84853, 8.50225
29.86553, 5.58493
29.86584, 5.53189
29.98423, 8.02496
30.79315, 6.06296
31.04167, 9.03351
31.72943, 5.05581
31.98969, 6.01075
32.23481, 9.56476
32.12539, 5.53347
32.50960, 8.02673
32.63665, 9.03462
32.12508, 5.58651
33.04404, 7.54972
33.18561, 6.06463
33.32131, 5.58734
33.56117, 10.04307
33.57292, 8.02747
33.72315, 5.05720
33.85019, 6.06509
34.19947, 14.55212
34.91628, 5.58846
35.30081, 8.02867
35.32399, 4.05051
35.68781, 10.04455
35.70233, 7.55157
35.85287, 4.52826
35.95951, 9.03694
37.41570, 10.04576
37.97950, 4.52975
38.11520, 4.05246
38.90403, 5.53820
38.87497, 10.52416
38.89228, 7.55380
39.68977, 7.55435
39.81990, 8.03183
39.83721, 5.06146
40.09160, 7.02421
41.54501, 8.51041
41.42044, 7.07818
41.42075, 7.02514
41.94932, 7.55593
41.96693, 4.53253
42.23555, 4.05533
43.00985, 8.03405
43.16316, 4.53336
43.67720, 7.55714
43.68308, 6.54933
43.95169, 6.07214
44.22926, 4.05672
44.35043, 6.07242
46.05235, 10.52917
46.85850, 9.04454
47.80404, 6.44612
48.20217, 6.55249
48.99657, 7.08347
49.39933, 6.39420
49.65557, 8.03869
49.79714, 6.55360
50.60329, 5.06898
50.71302, 9.04723
51.38903, 7.08513
52.86592, 4.54013
55.91121, 6.55787
56.82677, 9.10454
60.84079, 4.54569
63.63478, 4.07026
64.16335, 4.60106
13.54020, 10.02671
13.90143, 8.03859
13.20498, 7.54973
20.62079, 9.99677
16.61121, 8.04048
16.87629, 7.55229
17.92544, 7.51814
18.36230, 7.55333
9.70585, 8.00078
10.58017, 7.96651
14.43180, 7.02733
13.29869, 6.46840
18.89857, 5.53045
15.90927, 8.49348
18.79387, 8.49549
29.02680, 7.52589
30.94987, 7.52723
30.94987, 7.52723
30.16377, 7.42203
26.84129, 7.55925
25.70513, 7.52357
24.65619, 7.52284
25.44025, 7.97687
22.38367, 7.48637
20.37319, 7.48497
21.33167, 8.00889
22.82378, 6.96342
24.04735, 6.99916
24.04735, 6.99916
23.52267, 7.03368
20.20101, 7.03136
20.02944, 6.47310
21.16559, 6.50878
26.31986, 7.03563
26.66951, 7.03587
27.45622, 7.03642
28.06791, 7.07173
31.65201, 7.03935
32.43913, 6.97013
32.87863, 6.55183
33.49051, 6.55226
34.36484, 6.51798
